2.6149,2.20168,412,159.102
2.61595,2.20101,413,158.857
2.617,2.20034,414,158.612
2.61805,2.19967,415,158.368
2.61909,2.199,416,158.125
2.62014,2.19834,417,157.883
2.62118,2.19767,418,157.642
2.62221,2.19701,419,157.401
2.62325,2.19635,420,157.161
2.62428,2.19568,421,156.922
2.62531,2.19503,422,156.684
2.62634,2.19437,423,156.447
2.62737,2.19371,424,156.21
2.62839,2.19305,425,155.975
2.62941,2.1924,426,155.74
2.63043,2.19175,427,155.506
2.63144,2.19109,428,155.272
2.63246,2.19044,429,155.04
2.63347,2.18979,430,154.808
2.63448,2.18914,431,154.577
2.63548,2.1885,432,154.347
2.63649,2.18785,433,154.117
2.63749,2.18721,434,153.889
2.63849,2.18656,435,153.661
2.63949,2.18592,436,153.433
2.64048,2.18528,437,153.207
2.64147,2.18464,438,152.981
2.64246,2.184,439,152.756
2.64345,2.18336,440,152.532
2.64444,2.18272,441,152.309
2.64542,2.18209,442,152.086
2.6464,2.18145,443,151.864
2.64738,2.18082,444,151.642
2.64836,2.18019,445,151.422
2.64933,2.17956,446,151.202
2.65031,2.17893,447,150.983
2.65128,2.1783,448,150.764
2.65225,2.17767,449,150.547
2.65321,2.17704,450,150.329
2.65418,2.17642,451,150.113
2.65514,2.17579,452,149.897
2.6561,2.17517,453,149.682
2.65706,2.17455,454,149.468
2.65801,2.17393,455,149.255
2.65896,2.17331,456,149.042
2.65992,2.17269,457,148.829
2.66087,2.17207,458,148.618
2.66181,2.17145,459,148.407
2.66276,2.17084,460,148.196
2.6637,2.17022,461,147.987
2.66464,2.16961,462,147.778
2.66558,2.169,463,147.57
2.66652,2.16839,464,147.362
2.66745,2.16778,465,147.155
2.66839,2.16717,466,146.949
2.66932,2.16656,467,146.743
2.67025,2.16595,468,146.538
2.67117,2.16534,469,146.333
2.6721,2.16474,470,146.13
2.67302,2.16413,471,145.926
2.67394,2.16353,472,145.724
2.67486,2.16293,473,145.522
2.67578,2.16233,474,145.321
2.67669,2.16173,475,145.12
2.67761,2.16113,476,144.92
2.67852,2.16053,477,144.721
2.67943,2.15993,478,144.522
2.68034,2.15934,479,144.323
2.68124,2.15874,480,144.126
2.68215,2.15815,481,143.929
2.68305,2.15755,482,143.732
2.68395,2.15696,483,143.536
2.68485,2.15637,484,143.341
2.68574,2.15578,485,143.147
2.68664,2.15519,486,142.952
2.68753,2.1546,487,142.759
2.68842,2.15402,488,142.566
2.68931,2.15343,489,142.374
2.6902,2.15284,490,142.182
2.69108,2.15226,491,141.991
2.69197,2.15168,492,141.8
2.69285,2.15109,493,141.61
2.69373,2.15051,494,141.42
2.69461,2.14993,495,141.232
2.69548,2.14935,496,141.043
2.69636,2.14877,497,140.855
2.69723,2.1482,498,140.668
2.6981,2.14762,499,140.481
2.69897,2.14704,500,140.295
2.69984,2.14647,501,140.11
2.7007,2.14589,502,139.924
2.70157,2.14532,503,139.74
2.70243,2.14475,504,139.556
2.70329,2.14418,505,139.372
2.70415,2.14361,506,139.19
2.70501,2.14304,507,139.007
2.70586,2.14247,508,138.825
2.70672,2.1419,509,138.644
2.70757,2.14133,510,138.463
2.70842,2.14077,511,138.283
2.70927,2.1402,512,138.103
2.71012,2.13964,513,137.924
2.71096,2.13908,514,137.745
2.71181,2.13851,515,137.567
2.71265,2.13795,516,137.389
2.71349,2.13739,517,137.212
2.71433,2.13683,518,137.035
2.71517,2.13627,519,136.859
2.716,2.13572,520,136.683
2.71684,2.13516,521,136.508
2.71767,2.1346,522,136.333
2.7185,2.13405,523,136.159
2.71933,2.13349,524,135.985
2.72016,2.13294,525,135.812
2.72099,2.13239,526,135.639
2.72181,2.13183,527,135.467
2.72263,2.13128,528,135.295
2.72346,2.13073,529,135.124
2.72428,2.13018,530,134.953
2.72509,2.12963,531,134.783
2.72591,2.12909,532,134.613
2.72673,2.12854,533,134.444
2.72754,2.12799,534,134.275
2.72835,2.12745,535,134.106
2.72916,2.1269,536,133.938
2.72997,2.12636,537,133.771
2.73078,2.12582,538,133.604
2.73159,2.12528,539,133.437
2.73239,2.12474,540,133.271
2.7332,2.1242,541,133.105
2.734,2.12366,542,132.94
2.7348,2.12312,543,132.775
2.7356,2.12258,544,132.611
2.7364,2.12204,545,132.447
2.73719,2.12151,546,132.284
2.73799,2.12097,547,132.121
2.73878,2.12044,548,131.958
2.73957,2.1199,549,131.796
2.74036,2.11937,550,131.634
2.74115,2.11884,551,131.473
2.74194,2.11831,552,131.312
2.74273,2.11778,553,131.152
2.74351,2.11725,554,130.992
2.74429,2.11672,555,130.833
2.74507,2.11619,556,130.674
2.74586,2.11566,557,130.515
2.74663,2.11513,558,130.357
2.74741,2.11461,559,130.199
2.74819,2.11408,560,130.042
2.74896,2.11356,561,129.885
2.74974,2.11303,562,129.728
2.75051,2.11251,563,129.572
2.75128,2.11199,564,129.417
2.75205,2.11147,565,129.261
2.75282,2.11095,566,129.106
2.75358,2.11043,567,128.952
2.75435,2.10991,568,128.798
2.75511,2.10939,569,128.644
2.75587,2.10887,570,128.491
2.75664,2.10836,571,128.338
2.7574,2.10784,572,128.186
2.75815,2.10733,573,128.034
2.75891,2.10681,574,127.882
2.75967,2.1063,575,127.731
2.76042,2.10578,576,127.58
2.76118,2.10527,577,127.43
2.76193,2.10476,578,127.28
2.76268,2.10425,579,127.13
2.76343,2.10374,580,126.981
2.76418,2.10323,581,126.832
2.76492,2.10272,582,126.684
2.76567,2.10221,583,126.536
2.76641,2.10171,584,126.388
2.76716,2.1012,585,126.241
2.7679,2.10069,586,126.094
2.76864,2.10019,587,125.947
2.76938,2.09968,588,125.801
2.77012,2.09918,589,125.655
2.77085,2.09868,590,125.51
2.77159,2.09818,591,125.365
2.77232,2.09767,592,125.22
2.77305,2.09717,593,125.076
2.77379,2.09667,594,124.932
2.77452,2.09617,595,124.788
2.77525,2.09567,596,124.645
2.77597,2.09518,597,124.502
2.7767,2.09468,598,124.36
2.77743,2.09418,599,124.217
2.77815,2.09369,600,124.076
2.77887,2.09319,601,123.934
2.7796,2.0927,602,123.793
2.78032,2.0922,603,123.653
2.78104,2.09171,604,123.512
2.78176,2.09122,605,123.372
2.78247,2.09073,606,123.233
2.78319,2.09023,607,123.093
2.7839,2.08974,608,122.954
2.78462,2.08925,609,122.816
2.78533,2.08877,610,122.678
2.78604,2.08828,611,122.54
2.78675,2.08779,612,122.402
2.78746,2.0873,613,122.265
2.78817,2.08682,614,122.128
2.78888,2.08633,615,121.992
2.78958,2.08584,616,121.855
2.79029,2.08536,617,121.72
2.79099,2.08488,618,121.584
2.79169,2.08439,619,121.449
2.79239,2.08391,620,121.314
2.79309,2.08343,621,121.18
2.79379,2.08295,622,121.045
2.79449,2.08247,623,120.912
2.79518,2.08199,624,120.778
2.79588,2.08151,625,120.645
2.79657,2.08103,626,120.512
2.79727,2.08055,627,120.38
2.79796,2.08008,628,120.247
2.79865,2.0796,629,120.115
2.79934,2.07912,630,119.984
2.80003,2.07865,631,119.853
2.80072,2.07817,632,119.722
2.8014,2.0777,633,119.591
2.80209,2.07723,634,119.461
2.80277,2.07675,635,119.331
2.80346,2.07628,636,119.201
2.80414,2.07581,637,119.072
2.80482,2.07534,638,118.943
2.8055,2.07487,639,118.814
2.80618,2.0744,640,118.686
2.80686,2.07393,641,118.558
2.80754,2.07346,642,118.43
2.80821,2.07299,643,118.302
2.80889,2.07253,644,118.175
2.80956,2.07206,645,118.048
2.81023,2.07159,646,117.922
2.8109,2.07113,647,117.795
2.81158,2.07066,648,117.669
2.81224,2.0702,649,117.544
2.81291,2.06974,650,117.418
2.81358,2.06927,651,117.293
2.81425,2.06881,652,117.169
2.81491,2.06835,653,117.044
2.81558,2.06789,654,116.92
2.81624,2.06743,655,116.796
2.8169,2.06697,656,116.672
2.81757,2.06651,657,116.549
2.81823,2.06605,658,116.426
2.81889,2.06559,659,116.303
2.81954,2.06514,660,116.181
2.8202,2.06468,661,116.059
2.82086,2.06422,662,115.937
2.82151,2.06377,663,115.815
2.82217,2.06331,664,115.694
2.82282,2.06286,665,115.573
2.82347,2.0624,666,115.452
2.82413,2.06195,667,115.332
2.82478,2.0615,668,115.212
2.82543,2.06105,669,115.092
2.82607,2.06059,670,114.972
2.82672,2.06014,671,114.853
2.82737,2.05969,672,114.734
2.82802,2.05924,673,114.615
2.82866,2.05879,674,114.497
2.8293,2.05834,675,114.379
2.82995,2.0579,676,114.261
2.83059,2.05745,677,114.143
2.83123,2.057,678,114.026
2.83187,2.05656,679,113.908
2.83251,2.05611,680,113.792
2.83315,2.05566,681,113.675
2.83378,2.05522,682,113.559
2.83442,2.05478,683,113.443
2.83506,2.05433,684,113.327
2.83569,2.05389,685,113.211
2.83632,2.05345,686,113.096
2.83696,2.05301,687,112.981
2.83759,2.05256,688,112.866
2.83822,2.05212,689,112.752
2.83885,2.05168,690,112.638
2.83948,2.05124,691,112.524
2.84011,2.0508,692,112.41
2.84073,2.05037,693,112.296
2.84136,2.04993,694,112.183
2.84198,2.04949,695,112.07
2.84261,2.04905,696,111.958
2.84323,2.04862,697,111.845
2.84386,2.04818,698,111.733
2.84448,2.04775,699,111.621
2.8451,2.04731,700,111.51
2.84572,2.04688,701,111.398
2.84634,2.04644,702,111.287
2.84696,2.04601,703,111.176
2.84757,2.04558,704,111.065
2.84819,2.04515,705,110.955
2.8488,2.04472,706,110.845
2.84942,2.04428,707,110.735
2.85003,2.04385,708,110.625
2.85065,2.04342,709,110.516
2.85126,2.04299,710,110.407
2.85187,2.04257,711,110.298
2.85248,2.04214,712,110.189
2.85309,2.04171,713,110.08
2.8537,2.04128,714,109.972
2.85431,2.04086,715,109.864
2.85491,2.04043,716,109.757
2.85552,2.04,717,109.649
2.85612,2.03958,718,109.542
2.85673,2.03916,719,109.435
2.85733,2.03873,720,109.328
2.85794,2.03831,721,109.221
2.85854,2.03788,722,109.115
2.85914,2.03746,723,109.009
2.85974,2.03704,724,108.903
2.86034,2.03662,725,108.797
2.86094,2.0362,726,108.692
2.86153,2.03578,727,108.587
2.86213,2.03536,728,108.482
2.86273,2.03494,729,108.377
2.86332,2.03452,730,108.273
2.86392,2.0341,731,108.168
2.86451,2.03368,732,108.064
2.8651,2.03327,733,107.961
2.8657,2.03285,734,107.857
2.86629,2.03243,735,107.754
2.86688,2.03202,736,107.65
2.86747,2.0316,737,107.548
2.86806,2.03119,738,107.445
2.86864,2.03077,739,107.342
2.86923,2.03036,740,107.24
2.86982,2.02994,741,107.138
2.8704,2.02953,742,107.036
2.87099,2.02912,743,106.935
2.87157,2.02871,744,106.833
2.87216,2.0283,745,106.732
2.87274,2.02788,746,106.631
2.87332,2.02747,747,106.531
2.8739,2.02706,748,106.43
2.87448,2.02665,749,106.33
2.87506,2.02625,750,106.23
2.87564,2.02584,751,106.13
2.87622,2.02543,752,106.03
2.87679,2.02502,753,105.931
2.87737,2.02461,754,105.831
2.87795,2.02421,755,105.732
2.87852,2.0238,756,105.634
2.8791,2.0234,757,105.535
2.87967,2.02299,758,105.437
2.88024,2.02259,759,105.338
2.88081,2.02218,760,105.24
2.88138,2.02178,761,105.143
2.88195,2.02138,762,105.045
2.88252,2.02097,763,104.948
2.88309,2.02057,764,104.851
2.88366,2.02017,765,104.754
2.88423,2.01977,766,104.657
2.8848,2.01937,767,104.56
2.88536,2.01897,768,104.464
2.88593,2.01857,769,104.368
2.88649,2.01817,770,104.272
2.88705,2.01777,771,104.176
2.88762,2.01737,772,104.081
2.88818,2.01697,773,103.985
2.88874,2.01657,774,103.89
2.8893,2.01618,775,103.795
2.88986,2.01578,776,103.7
2.89042,2.01538,777,103.606
2.89098,2.01499,778,103.511
2.89154,2.01459,779,103.417
2.89209,2.0142,780,103.323
2.89265,2.0138,781,103.23
2.89321,2.01341,782,103.136
2.89376,2.01302,783,103.043
2.89432,2.01262,784,102.949
2.89487,2.01223,785,102.856
2.89542,2.01184,786,102.764
2.89597,2.01145,787,102.671
2.89653,2.01106,788,102.578
2.89708,2.01067,789,102.486
2.89763,2.01028,790,102.394
2.89818,2.00989,791,102.302
2.89873,2.0095,792,102.211
2.89927,2.00911,793,102.119
2.89982,2.00872,794,102.028
2.90037,2.00833,795,101.937
2.90091,2.00794,796,101.846
2.90146,2.00756,797,101.755
2.902,2.00717,798,101.664
2.90255,2.00678,799,101.574
2.90309,2.0064,800,101.484
2.90363,2.00601,801,101.394
2.90417,2.00563,802,101.304
2.90472,2.00524,803,101.214
2.90526,2.00486,804,101.125
2.9058,2.00447,805,101.035
2.90634,2.00409,806,100.946
2.90687,2.00371,807,100.857
2.90741,2.00333,808,100.769
2.90795,2.00294,809,100.68
2.90849,2.00256,810,100.592
2.90902,2.00218,811,100.503
2.90956,2.0018,812,100.415
2.91009,2.00142,813,100.328
2.91062,2.00104,814,100.24
2.91116,2.00066,815,100.152
2.91169,2.00028,816,100.065
2.91222,1.9999,817,99.9778
2.91275,1.99953,818,99.8908
2.91328,1.99915,819,99.8039
2.91381,1.99877,820,99.7173
2.91434,1.99839,821,99.6308
2.91487,1.99802,822,99.5445
2.9154,1.99764,823,99.4583
2.91593,1.99727,824,99.3724
2.91645,1.99689,825,99.2866
2.91698,1.99652,826,99.2009
2.91751,1.99614,827,99.1155
2.91803,1.99577,828,99.0302
2.91855,1.99539,829,98.945
2.91908,1.99502,830,98.8601
2.9196,1.99465,831,98.7753
2.92012,1.99428,832,98.6906
2.92065,1.9939,833,98.6062
2.92117,1.99353,834,98.5219
2.92169,1.99316,835,98.4377
2.92221,1.99279,836,98.3538
2.92273,1.99242,837,98.27
2.92324,1.99205,838,98.1863
2.92376,1.99168,839,98.1029
2.92428,1.99131,840,98.0195
2.9248,1.99094,841,97.9364
2.92531,1.99058,842,97.8534
2.92583,1.99021,843,97.7706
2.92634,1.98984,844,97.6879
2.92686,1.98947,845,97.6054
2.92737,1.98911,846,97.523
2.92788,1.98874,847,97.4408
2.9284,1.98838,848,97.3588
2.92891,1.98801,849,97.2769
2.92942,1.98764,850,97.1952
2.92993,1.98728,851,97.1136
2.93044,1.98692,852,97.0322
2.93095,1.98655,853,96.951
2.93146,1.98619,854,96.8699
2.93197,1.98583,855,96.789
2.93247,1.98546,856,96.7082
2.93298,1.9851,857,96.6276
2.93349,1.98474,858,96.5471
2.93399,1.98438,859,96.4668
2.9345,1.98402,860,96.3866
2.935,1.98366,861,96.3066
2.93551,1.9833,862,96.2268
2.93601,1.98294,863,96.147
2.93651,1.98258,864,96.0675
2.93702,1.98222,865,95.9881
2.93752,1.98186,866,95.9088
2.93802,1.9815,867,95.8297
2.93852,1.98114,868,95.7508
2.93902,1.98078,869,95.672
2.93952,1.98043,870,95.5933
2.94002,1.98007,871,95.5148
2.94052,1.97971,872,95.4365
2.94101,1.97936,873,95.3583
